Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,472113,143185
501,275078,0
1000,1208272,879344
1501,2250648,1921720
1999,3449071,3120143
2501,2464148,2135220
2999,2981736,2652808
3500,2341280,2012352
4004,3061609,2732681
4507,2918881,2589953
5010,777027,448099
5522,686425,357497
6024,901207,572279
6542,66200,0
7045,56609,0
7553,57453,0
7993,1045141,716213
8498,104139,0
9016,68813,0
9524,61834,0
10025,79252,0
10535,64447,0
11037,69672,0
11542,77103,0
12039,810220,481292
12529,1587676,1258748
13034,2170844,1841916
13540,1743956,1415028
14041,1144991,816063
14492,1089854,760926
15012,81134,0
15515,70870,0
16019,49641,0
16522,61834,0
17024,52118,0
17524,100428,0
18034,66189,0
18549,69672,0
19049,112912,0
19543,172147,0
20055,110458,0
20561,78491,0
21067,61889,0
21570,78382,0
22072,76709,0
22532,68802,0
23040,77163,0
23542,72285,0
24025,860411,531483
24540,476107,147179
25054,68393,0
25557,67931,0
26066,64094,0
26568,64447,0
27072,61834,0
27576,55738,0
28082,60092,0
28536,64042,0
29040,75933,0
29527,530586,201658
30051,62705,0
30555,60092,0
31058,60963,0
31545,896261,567333
32072,78872,0
32573,70683,0
33076,130237,0
33582,71884,0
34086,67060,0
34545,69781,0
35053,71414,0
35554,65318,0
36059,68314,0
36548,638138,309210
37064,597316,268388
37556,332484,3556
,,
,,
