Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1597085,1078177
492,1297787,778879
1004,1089854,570946
1501,1355147,836239
2003,2086497,1567589
2511,2452172,1933264
3021,2394811,1875903
3521,2194048,1675140
4021,2337450,1818542
4522,2498790,1979882
5027,1581532,1062624
5533,1003813,484905
6037,910601,391693
6540,874751,355843
7013,64585,0
7507,88561,0
8024,37449,0
8529,24385,0
9035,100694,0
9547,124816,0
10013,35847,0
10514,75715,0
11030,109548,0
11513,1061173,542265
12020,94753,0
12517,199480,0
13036,15676,0
13539,36177,0
14040,20901,0
14546,150341,0
15047,25726,0
15549,41402,0
16052,19160,0
16567,97887,0
17062,26127,0
17556,93763,0
18067,54404,0
18527,49310,0
19034,30481,0
19541,27107,0
20043,26998,0
20544,45425,0
21053,35976,0
21559,32223,0
22067,24385,0
22571,31352,0
23078,39861,0
23576,49780,0
24034,53664,0
24544,39191,0
25049,41202,0
25556,23514,0
26062,33765,0
26570,41803,0
27083,26127,0
27592,27869,0
28045,44416,0
28556,44485,0
29063,41603,0
29578,26998,0
30088,27869,0
30595,39191,0
31053,35707,0
31566,40061,0
32070,44216,0
32578,33965,0
33085,47499,0
33600,47768,0
34102,29611,0
34612,40061,0
35061,43545,0
35580,79660,0
36079,31352,0
36582,50982,0
37075,709839,190931
,,
,,
