Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
216,953310,350463
494,1537069,934222
994,2213529,1610682
1498,3808315,3205468
1995,3540581,2937734
2508,2442604,1839757
3004,1294588,691741
3524,348693,0
4010,1596026,993179
4528,1175846,572999
5020,1443216,840369
5531,1041546,438699
6052,51252,0
6551,155926,0
7013,107606,0
7529,80123,0
8031,54541,0
8541,39191,0
9043,230964,0
9561,78531,0
10068,37449,0
10575,34836,0
11038,44416,0
11527,532129,0
12025,203617,0
12533,210390,0
13047,117000,0
13567,56408,0
14083,131521,0
14535,28740,0
15043,40932,0
15545,43545,0
16056,29611,0
16576,54867,0
17076,40932,0
17587,31842,0
18040,158674,0
18556,32196,0
19060,59560,0
19572,27869,0
20079,66933,0
20587,47969,0
21043,42273,0
21536,362209,0
22060,66470,0
22570,50181,0
23072,41803,0
23591,33693,0
24094,129378,0
24595,41681,0
25103,45260,0
25541,595117,0
26074,99498,0
26578,40932,0
27086,33965,0
27592,26998,0
28104,34836,0
28621,30481,0
29074,47098,0
29590,25256,0
30095,51052,0
30608,26998,0
31115,36578,0
31624,47628,0
32084,51928,0
32591,44416,0
33097,45287,0
33610,26127,0
34127,32686,0
34632,38320,0
35089,38918,0
35606,50025,0
36109,43545,0
36600,603529,682
,,
,,
,,
