Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,775495,439535
498,858433,522473
991,1793054,1457094
1495,1952734,1616774
2000,3563394,3227434
2505,2962684,2626724
3009,1048537,712577
3511,1589858,1253898
4022,851979,516019
4532,1119377,783417
5030,1716340,1380380
5552,77127,0
6063,37460,0
6519,46267,0
7031,53833,0
7532,43545,0
8041,40131,0
8548,45757,0
9051,141668,0
9557,132369,0
10070,39260,0
10535,28740,0
11040,43929,0
11526,849577,513617
12028,399717,63757
12530,89169,0
13033,75078,0
13546,14805,0
14050,43545,0
14551,17418,0
15058,22643,0
15556,31352,0
16047,602287,266327
16551,1174913,838953
17076,996308,660348
17574,1086082,750122
18026,1096602,760642
18530,1076502,740542
19041,1079115,743155
19536,1113619,777659
20045,1056156,720196
20551,1085211,749251
21055,1090036,754076
21565,1092178,756218
22068,1091308,755348
22565,1096533,760573
23078,118794,0
23579,89482,0
24086,54008,0
24542,34836,0
25046,33094,0
25550,28740,0
26062,26998,0
26569,52994,0
27074,58088,0
27584,26127,0
28091,50450,0
28550,31352,0
29058,34836,0
29566,33094,0
30074,22643,0
30581,50450,0
31089,46821,0
31595,54535,0
32103,36578,0
32560,52323,0
33070,43144,0
33579,35306,0
34088,33094,0
34594,32223,0
35105,34836,0
35613,57480,0
36069,72292,0
36557,473069,137109
,,
,,
