Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,1102244,496175
497,781526,175457
990,1739040,1132971
1492,1493762,887693
1995,3317175,2711106
2496,3422289,2816220
3006,603637,0
3509,1267913,661844
4018,1870372,1264303
4507,1655943,1049874
5021,128797,0
5528,49653,0
6055,65725,0
6555,95580,0
7013,73703,0
7527,28740,0
8028,93960,0
8540,46158,0
9036,521506,0
9551,52601,0
10060,66645,0
10517,27597,0
11025,55406,0
11509,798274,192205
12011,308344,0
12516,98000,0
13018,101493,0
13532,13934,0
14034,42674,0
14540,14805,0
15048,40964,0
15544,31352,0
16045,16547,0
16551,19160,0
17056,39191,0
17562,16547,0
18069,34836,0
18527,28359,0
19031,20030,0
19540,22643,0
20044,25256,0
20550,56261,0
21052,21772,0
21565,22643,0
22067,27869,0
22575,24385,0
23030,37449,0
23536,29611,0
24043,41803,0
24547,23514,0
25055,40171,0
25558,20901,0
26066,29611,0
26580,34235,0
27087,37518,0
27545,37518,0
28055,29880,0
28546,430205,0
29070,22643,0
29581,19160,0
30086,36647,0
30597,27869,0
31056,33564,0
31565,24385,0
32073,41202,0
32578,29611,0
33086,50214,0
33580,314181,0
34079,964159,358090
34578,917934,311865
35083,1143430,537361
35537,1101758,495689
36043,1106428,500359
36550,1321419,715350
,,
,,
,,
