Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1134229,628900
494,902831,397502
990,1567592,1062263
1491,1486298,980969
1997,3556345,3051016
2493,2648974,2143645
3003,1317030,811701
3512,474895,0
4024,404963,0
4529,269298,0
5049,122141,0
5545,76995,0
6041,419372,0
6487,903732,398403
7004,964063,458734
7509,1297525,792196
8025,94517,0
8533,34235,0
9025,308314,0
9536,58958,0
10054,60901,0
10561,42674,0
11026,41450,0
11511,526923,21594
12009,1255300,749971
12517,288048,0
13020,51623,0
13536,19183,0
14044,39202,0
14540,33094,0
15042,15676,0
15545,29611,0
16052,22643,0
16549,26998,0
17041,358504,0
17561,22643,0
18070,19160,0
18520,26998,0
19024,21772,0
19530,31352,0
20037,21772,0
20545,47167,0
21053,33448,0
21557,37449,0
22062,20658,0
22565,33094,0
23073,19160,0
23530,26998,0
24036,57618,0
24543,32223,0
25043,22643,0
25550,41803,0
26060,33094,0
26568,41259,0
27073,42944,0
27582,33094,0
28101,45356,0
28544,40531,0
29051,50582,0
29561,41672,0
30073,37286,0
30577,36334,0
31086,37260,0
31588,50582,0
32095,37449,0
32603,27869,0
33061,38320,0
33566,44416,0
34076,48771,0
34582,33094,0
35092,61128,0
35603,33094,0
36121,33478,0
36563,280967,0
,,
,,
,,
