Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,1096310,580420
497,1106958,591068
999,1584623,1068733
1501,2466744,1950854
1998,3175938,2660048
2501,2618910,2103020
3014,1506357,990467
3511,1440993,925103
4017,2079981,1564091
4519,2902345,2386455
5049,1392122,876232
5558,55976,0
6043,623641,107751
6525,25769,0
7031,104451,0
7542,39191,0
8048,62443,0
8555,80442,0
9062,75070,0
9550,476732,0
10018,55737,0
10532,49641,0
11034,55793,0
11548,122404,0
12023,1433357,917467
12525,495069,0
13026,1024561,508671
13531,1092493,576603
14030,1119491,603601
14535,1079986,564096
15038,1665670,1149780
15540,1913526,1397636
16042,1102073,586183
16546,1098589,582699
17049,1118620,602730
17505,1096180,580290
18011,1404696,888806
18517,921207,405317
19025,31352,0
19544,30516,0
20057,33339,0
20557,27869,0
21062,28740,0
21567,32223,0
22073,33094,0
22526,44416,0
23032,38320,0
23538,24249,0
24041,53996,0
24547,25256,0
25053,40061,0
25558,20901,0
26063,33829,0
26570,37449,0
27084,32223,0
27593,55807,0
28051,43614,0
28557,20901,0
29069,30481,0
29572,42342,0
30083,34836,0
30588,63984,0
31095,48909,0
31601,46409,0
32059,39191,0
32569,40171,0
33067,175039,0
33583,34994,0
34089,75306,0
34603,62913,0
35108,34836,0
35572,35816,0
36077,33094,0
36561,793236,277346
,,
,,
,,
