Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,901392,748416
499,1158431,1005455
1000,1819767,1666791
1503,2814734,2661758
2006,4088140,3935164
2507,4128810,3975834
3009,2893258,2740282
3530,832355,679379
4027,1548392,1395416
4545,196401,43425
5036,643538,490562
5564,31656,0
6022,37460,0
6530,48874,0
7041,49109,0
7550,30481,0
8058,49294,0
8573,48439,0
9033,30481,0
9535,102396,0
10044,34045,0
10554,44296,0
11061,21572,0
11573,78462,0
12051,902641,749665
12555,83591,0
13059,97052,0
13574,26127,0
14027,22643,0
14531,43627,0
15033,16275,0
15538,38320,0
16041,20030,0
16544,18289,0
17031,91497,0
17551,28740,0
18043,194828,41852
18559,13934,0
19067,22643,0
19575,26127,0
20077,26127,0
20586,38947,0
21086,43545,0
21546,38891,0
22045,41001,0
22554,26998,0
23061,32223,0
23561,28339,0
24070,52939,0
24570,36578,0
25082,100700,0
25588,395293,242317
26094,28539,0
26554,44015,0
27066,68802,0
27570,42743,0
28079,41803,0
28587,36647,0
29098,38990,0
29605,34836,0
30059,61972,0
30572,36578,0
31076,36578,0
31582,62488,0
32093,36578,0
32601,60500,0
33109,42571,0
33615,25256,0
34073,47029,0
34583,37449,0
35094,57618,0
35600,29611,0
36111,55475,0
36610,344060,191084
,,
,,
