Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,514219,0
500,889746,373928
998,1478734,962916
1507,1105582,589764
2006,2807620,2291802
2504,3549295,3033477
3015,2613488,2097670
3512,1187965,672147
4019,2434617,1918799
4516,2833819,2318001
5044,1550712,1034894
5552,375842,0
6012,31845,0
6520,52277,0
7022,71415,0
7540,52123,0
8032,360258,0
8564,38079,0
9047,507514,0
9502,26998,0
10026,72578,0
10533,44497,0
11047,39299,0
11557,40633,0
12031,940103,424285
12532,96857,0
13037,102084,0
13551,13063,0
14049,58320,0
14558,26127,0
15059,36959,0
15560,20901,0
16064,20030,0
16566,28740,0
17057,344164,0
17525,33094,0
18018,194493,0
18534,15676,0
19044,33094,0
19548,23549,0
20058,26127,0
20557,27869,0
21063,29611,0
21572,20030,0
22076,24385,0
22581,23514,0
23037,33094,0
23542,26127,0
24048,45287,0
24553,32087,0
25057,34836,0
25565,26998,0
26070,31352,0
26578,38076,0
27083,31352,0
27594,31352,0
28055,60701,0
28565,22643,0
29076,41578,0
29576,28740,0
30091,39517,0
30580,190425,0
31097,48771,0
31580,609457,93639
32086,1239750,723932
32534,1051225,535407
33040,1115137,599319
33545,1088852,573034
34050,1120520,604702
34554,1111653,595835
35060,577188,61370
35583,1095685,579867
36092,1109754,593936
36586,1215136,699318
37099,1111339,595521
,,
,,
