Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1111853,821825
496,1181259,891231
1004,1146516,856488
1504,1706809,1416781
2004,3258726,2968698
2511,3434073,3144045
3019,3434791,3144763
3516,1728716,1438688
4027,1815274,1525246
4528,183061,0
5032,820576,530548
5562,42717,0
6017,44496,0
6528,49641,0
7033,40061,0
7542,44416,0
8048,73094,0
8558,27869,0
9069,33364,0
9529,70775,0
10035,50524,0
10517,731029,441001
11016,1121918,831890
11527,1288686,998658
12019,1906957,1616929
12524,1294361,1004333
13025,1260480,970452
13527,1135797,845769
14029,974302,684274
14534,1094948,804920
15035,1113395,823367
15536,1129942,839914
16042,1103815,813787
16545,1088852,798824
17050,990680,700652
17516,52518,0
18015,451559,161531
18536,30481,0
19041,41803,0
19546,23514,0
20050,26998,0
20557,27869,0
21061,28740,0
21573,38320,0
22074,13934,0
22582,40323,0
23032,47029,0
23538,38320,0
24036,138163,0
24548,40171,0
25055,34836,0
25559,47900,0
26080,35762,0
26587,60092,0
27088,53194,0
27546,29210,0
28035,324155,34127
28564,36578,0
29068,44886,0
29575,31152,0
30083,33765,0
30598,34836,0
31098,52323,0
31558,41872,0
32065,58489,0
32575,38320,0
33084,39191,0
33589,49641,0
34098,35707,0
34608,35544,0
35107,42743,0
35568,38790,0
36071,46427,0
36572,217437,0
,,
,,
,,
