Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,799421,183062
502,1082954,466595
996,1564495,948136
1499,2278654,1662295
2001,4565078,3948719
2503,2591233,1974874
3014,1237284,620925
3521,1657601,1041242
4026,1222940,606581
4539,1229842,613483
5044,1695908,1079549
5561,716377,100018
6067,43355,0
6512,137700,0
7030,48805,0
7537,22643,0
8031,344164,0
8553,55641,0
9056,394355,0
9567,77358,0
10074,32223,0
10529,29210,0
11047,86697,0
11528,449574,0
12022,486400,0
12527,119661,0
13028,53376,0
13544,74269,0
14046,18289,0
14550,29611,0
15053,28740,0
15555,32223,0
16056,20901,0
16559,20901,0
17067,74905,0
17570,23514,0
18074,122010,0
18528,31352,0
19033,23514,0
19540,30481,0
20043,20030,0
20551,43545,0
21058,27869,0
21568,26127,0
22074,44253,0
22570,41803,0
23078,33094,0
23586,22507,0
24087,83545,0
24541,36578,0
25046,34836,0
25552,29611,0
26063,59491,0
26573,40932,0
27077,52881,0
27563,595117,0
28090,128577,0
28599,35976,0
29053,45535,0
29567,36578,0
30073,29611,0
30582,34836,0
31088,34836,0
31593,63005,0
32098,47699,0
32606,26797,0
33063,35707,0
33568,43899,0
34076,34836,0
34578,38891,0
35086,34636,0
35595,26127,0
36105,36578,0
36590,516089,0
,,
,,
,,
