Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1112660,187536
495,1071271,146147
996,1457237,532113
1495,1338395,413271
1997,3484350,2559226
2499,3378975,2453851
3003,1959527,1034403
3515,839253,0
4016,2343114,1417990
4519,1672306,747182
5040,1829082,903958
5553,1113654,188530
6058,85682,0
6515,112716,0
7023,39472,0
7533,32223,0
8041,29210,0
8548,21772,0
9048,376549,0
9558,61149,0
10066,50157,0
10577,31822,0
11041,27869,0
11524,448052,0
12026,873961,0
12530,117357,0
13034,70363,0
13546,16547,0
14051,36578,0
14555,22643,0
15061,24385,0
15562,37449,0
16060,27869,0
16565,29611,0
17053,141675,0
17571,19160,0
18027,24385,0
18531,20901,0
19038,22643,0
19547,20901,0
20049,25256,0
20554,26127,0
21060,47796,0
21549,1343570,418446
22071,970976,45852
22571,1099303,174179
23078,1080857,155733
23580,1098745,173621
24087,1103500,178376
24588,934047,8923
25043,1107855,182731
25547,1102298,177174
26054,1086082,160958
26556,1100017,174893
27066,1109465,184341
27568,1089675,164551
28069,693314,0
28582,86016,0
29094,48169,0
29601,48439,0
30058,31080,0
30566,35707,0
31071,25256,0
31580,29611,0
32087,43545,0
32600,34636,0
33108,49424,0
33563,35707,0
34073,30481,0
34580,34836,0
35086,35707,0
35585,176353,0
36099,42674,0
36596,674780,0
,,
,,
