Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1386869,693852
489,339597,0
985,855829,162812
1487,2878124,2185107
1989,5154520,4461503
2493,3874272,3181255
2995,1907484,1214467
3509,1377922,684905
4014,821736,128719
4517,533936,0
5026,73856,0
5535,55864,0
5992,31398,0
6501,64470,0
7009,55841,0
7519,41024,0
8024,154829,0
8529,697095,4078
9034,84616,0
9551,89898,0
10049,38366,0
10505,42720,0
11011,27903,0
11516,66304,0
12022,229411,0
12520,308597,0
13019,182062,0
13523,129955,0
14027,21818,0
14530,28808,0
15033,53183,0
15535,31421,0
16037,26196,0
16539,34859,0
17042,23537,0
17548,47063,0
18051,54042,0
18556,23537,0
19012,43591,0
19518,33117,0
20024,33129,0
20528,27869,0
21033,27915,0
21537,33129,0
22043,34859,0
22548,36612,0
23053,37495,0
23554,31387,0
24065,114720,0
24570,34893,0
25025,35707,0
25530,43648,0
26035,33117,0
26541,43580,0
27053,38354,0
27561,31375,0
28067,51418,0
28576,33117,0
29034,31398,0
29542,30516,0
30050,29633,0
30558,41838,0
31065,41826,0
31573,40096,0
32079,29668,0
32585,38354,0
33040,47923,0
33546,58431,0
34054,33129,0
34560,34870,0
35070,31375,0
35578,45344,0
36087,39213,0
36586,292638,0
,,
,,
