Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1591128,1014252
492,903431,326555
1003,1154385,577509
1499,1319297,742421
2007,1692142,1115266
2503,2473682,1896806
3011,2545383,1968507
3511,2175068,1598192
4014,2325640,1748764
4519,1871394,1294518
5019,1336537,759661
5529,1243325,666449
6034,910601,333725
6551,63576,0
7060,47029,0
7547,314181,0
8005,219974,0
8525,34918,0
9034,57480,0
9532,304281,0
10042,56909,0
10554,289609,0
11039,1376658,799782
11545,109714,0
12047,94753,0
12553,91929,0
13066,17418,0
13565,78789,0
14024,53125,0
14513,209454,0
15023,13063,0
15522,117144,0
16015,293973,0
16536,58758,0
17042,45626,0
17539,110018,0
18048,50220,0
18558,45086,0
19066,28339,0
19570,29680,0
20078,37014,0
20529,47568,0
21032,53561,0
21540,34349,0
22045,40061,0
22550,32223,0
23055,43144,0
23556,28740,0
24063,81271,0
24569,42543,0
25079,41001,0
25539,36578,0
26040,60092,0
26562,57618,0
27057,40131,0
27566,26998,0
28073,30281,0
28584,32223,0
29092,37919,0
29549,35847,0
30057,35299,0
30562,39408,0
31068,41001,0
31583,36578,0
32096,30951,0
32607,23270,0
33059,154704,0
33556,1419678,842802
34051,1054003,477127
34555,917772,340896
35058,867581,290705
35557,867581,290705
36069,1254766,677890
36573,853241,276365
37073,1290616,713740
,,
,,
