Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,445190,6473
502,1183496,744779
1016,888250,449533
1505,1918179,1479462
1999,2914355,2475638
2500,3552593,3113876
3003,1391082,952365
3508,1930150,1491433
4020,1657990,1219273
4525,501906,63189
5053,98171,0
5559,47029,0
6060,31352,0
6517,55406,0
7018,131375,0
7531,38320,0
8036,40851,0
8546,31352,0
9041,219974,0
9561,123964,0
10070,54335,0
10530,39408,0
11034,70300,0
11518,437375,0
12017,481116,42399
12520,142838,0
13025,85870,0
13547,16558,0
14041,35408,0
14546,24385,0
15048,29611,0
15550,56077,0
16055,27869,0
16565,27869,0
17062,75174,0
17568,58019,0
18072,28740,0
18575,30481,0
19031,61972,0
19538,43614,0
20045,19160,0
20549,40061,0
21054,39191,0
21559,52593,0
22064,30481,0
22570,32223,0
23076,30551,0
23584,30481,0
24082,51383,0
24542,27978,0
25049,30481,0
25550,43545,0
26047,249350,0
26569,47065,0
27076,38320,0
27584,50782,0
28092,48169,0
28556,39661,0
29057,47568,0
29568,40331,0
30071,22643,0
30579,41803,0
31086,35707,0
31594,44416,0
32100,48771,0
32610,31352,0
33060,37205,0
33572,40061,0
34082,49911,0
34590,35707,0
35091,31352,0
35603,27668,0
36111,29880,0
36594,571837,133120
,,
,,
