Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1021790,555428
491,814578,348216
987,1479625,1013263
1489,1937340,1470978
1991,3612685,3146323
2493,3386299,2919937
2995,2449387,1983025
3502,1047133,580771
4012,700319,233957
4518,40955,0
5039,183897,0
5550,47310,0
6047,122549,0
6568,302828,0
7023,288292,0
7534,33965,0
8037,43545,0
8542,44955,0
9035,157593,0
9539,393038,0
10071,22655,0
10574,31352,0
11027,279804,0
11518,1008918,542556
12017,1465669,999307
12519,1727118,1260756
13020,1207246,740884
13535,1110696,644334
14034,1191122,724760
14547,1094948,628586
15049,921910,455548
15554,1095662,629300
16056,1090437,624075
16559,1083469,617107
17058,1084340,617978
17552,1225981,759619
18056,1361970,895608
18550,940022,473660
19061,47355,0
19524,33999,0
20034,33117,0
20543,22643,0
21048,26127,0
21553,26998,0
22060,26127,0
22564,29066,0
23072,24875,0
23580,21772,0
24083,44886,0
24539,31980,0
25046,38810,0
25553,32223,0
26057,33965,0
26567,28740,0
27075,40732,0
27586,41001,0
28091,35707,0
28603,34836,0
29056,47029,0
29572,30481,0
30071,26127,0
30579,35718,0
31087,26127,0
31593,32223,0
32104,30481,0
32562,33965,0
33069,48840,0
33580,28740,0
34090,32023,0
34599,41803,0
35106,37449,0
35608,55137,0
36066,26998,0
36554,608277,141915
,,
,,
