Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,969233,405967
494,1258164,694898
995,1952265,1388999
1500,2872596,2309330
2001,2903573,2340307
2522,489249,0
3025,410114,0
3514,1571357,1008091
4015,2157364,1594098
4516,2944036,2380770
5020,2145479,1582213
5523,2238484,1675218
6030,1596759,1033493
6539,1844875,1281609
7038,1656890,1093624
7511,1128200,564934
8022,93520,0
8531,41471,0
9023,417107,0
9524,515650,0
10046,150614,0
10561,70995,0
11044,718871,155605
11545,509597,0
12047,376170,0
12550,43948,0
13014,25035,0
13517,20901,0
14023,77683,0
14527,37125,0
15029,22997,0
15529,47098,0
16038,26127,0
16537,43545,0
17044,37059,0
17554,27503,0
18058,43545,0
18563,41912,0
19065,38320,0
19568,31822,0
20027,68802,0
20532,24385,0
21039,27869,0
21526,466056,0
22042,47911,0
22550,29611,0
23055,45287,0
23559,36578,0
24065,41803,0
24570,38537,0
25079,48169,0
25589,46027,0
26052,40061,0
26558,39191,0
27061,37919,0
27571,39191,0
28077,34836,0
28588,25256,0
29043,46628,0
29554,30281,0
30065,30481,0
30564,78458,0
31070,47936,0
31576,50982,0
32085,72423,0
32568,1164318,601052
33071,978180,414914
33578,1092178,528912
34080,1099303,536037
34539,1118620,555354
35041,1128515,565249
35546,1133964,570698
36050,1029400,466134
36555,756911,193645
,,
,,
,,
