Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1361327,1021980
493,777730,438383
996,1199048,859701
1503,1373673,1034326
2000,3014355,2675008
2504,2386118,2046771
3006,2110177,1770830
3507,1475901,1136554
4011,2119563,1780216
4511,2408923,2069576
5009,1957841,1618494
5513,2630402,2291055
6017,2002932,1663585
6518,1341421,1002074
7032,146465,0
7558,70023,0
8013,40073,0
8528,39191,0
9025,220261,0
9545,62032,0
10028,755268,415921
10549,38389,0
11059,110951,0
11542,530586,191239
12041,477902,138555
12544,79805,0
13046,63350,0
13564,16547,0
14057,518644,179297
14502,21818,0
15017,27915,0
15520,33965,0
16023,22643,0
16524,22643,0
17031,34836,0
17535,30481,0
18039,33094,0
18544,33094,0
19047,66952,0
19557,35707,0
20060,35707,0
20565,47900,0
21070,26127,0
21572,27869,0
22031,39680,0
22537,27869,0
23042,36578,0
23545,30481,0
24050,47542,0
24554,30481,0
25060,37449,0
25564,27869,0
26072,36578,0
26587,48840,0
27090,39930,0
27543,33965,0
28050,46628,0
28559,34636,0
29066,43545,0
29577,31231,0
30094,37083,0
30551,61903,0
31060,29611,0
31566,27869,0
32076,33965,0
32584,33965,0
33089,32223,0
33578,594551,255204
34092,1265527,926180
34535,908418,569071
35041,1133741,794394
35545,1099146,759799
36050,1114266,774919
36554,1346354,1007007
37056,1127487,788140
,,
,,
