Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1860562,718370
538,1084977,0
988,1637958,495766
1496,2662520,1520328
1990,4059038,2916846
2498,2301633,1159441
2999,2753381,1611189
3521,1086146,0
4007,2117593,975401
4502,1042310,0
5005,1779184,636992
5513,1499259,357067
6018,1620535,478343
6524,1187500,45308
7036,62808,0
7563,38354,0
7995,552097,0
8531,24385,0
9020,478437,0
9533,133102,0
10054,76886,0
10549,58689,0
11059,52994,0
11542,885428,0
12044,347770,0
12546,104740,0
13049,88285,0
13553,263383,0
14069,43671,0
14523,24141,0
15029,31325,0
15528,43144,0
16031,25256,0
16536,23133,0
17040,49641,0
17545,23514,0
18033,347671,0
18554,43013,0
19060,51791,0
19566,37117,0
20072,43483,0
20576,17418,0
21035,31352,0
21540,21772,0
22048,31815,0
22547,30481,0
23052,23514,0
23558,33965,0
24063,45310,0
24568,30081,0
25073,33094,0
25580,33094,0
26040,29611,0
26550,45696,0
27052,119333,0
27539,1067913,0
28061,960178,0
28566,1117191,0
29067,1086082,0
29576,1088294,0
30084,1097160,0
30583,1090437,0
31091,1027329,0
31592,1158782,16590
32050,1080857,0
32555,1086953,0
33064,1089566,0
33568,1086082,0
34060,1107536,0
34577,72480,0
35089,41213,0
35602,25256,0
36057,23514,0
36550,599644,0
,,
,,
