Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,1137102,414793
496,1149891,427582
992,1523237,800928
1499,2164726,1442417
1995,2820736,2098427
2495,1633599,911290
2997,2741478,2019169
3499,2183005,1460696
4002,1778129,1055820
4504,2298902,1576593
5007,1742659,1020350
5508,2455763,1733454
6013,2022527,1300218
6546,1134983,412674
7050,82164,0
7559,28740,0
8006,516246,0
8535,30085,0
9024,337152,0
9523,436734,0
10056,109162,0
10555,67633,0
11068,30951,0
11577,69718,0
12077,52254,0
12505,406902,0
13008,215118,0
13512,63623,0
14018,255734,0
14535,23549,0
15038,29230,0
15542,30481,0
16041,19160,0
16540,24385,0
17046,32223,0
17553,51395,0
18040,242882,0
18561,13063,0
19068,38589,0
19575,29611,0
20072,141177,0
20535,72798,0
21040,34435,0
21547,35776,0
22053,27468,0
22558,25256,0
23063,44485,0
23569,21772,0
24073,43144,0
24580,41872,0
25090,36415,0
25599,37919,0
26047,40084,0
26557,38320,0
27063,34836,0
27568,30481,0
28078,48439,0
28586,26998,0
29101,29611,0
29585,788710,66401
30061,59421,0
30565,47029,0
31073,34836,0
31581,24385,0
32088,74246,0
32598,48508,0
33109,37449,0
33559,222033,0
34052,868802,146493
34551,837979,115670
35056,1195334,473025
35564,1103658,381349
36063,1107299,384990
36570,1133426,411117
,,
,,
,,
