Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,844681,232838
499,1213185,601342
994,1423443,811600
1495,1922412,1310569
1998,2796402,2184559
2500,1878695,1266852
3004,1484296,872453
3505,2195329,1583486
4007,1945805,1333962
4510,2152356,1540513
5013,2248798,1636955
5515,2191148,1579305
6020,878114,266271
6525,1108411,496568
7036,1108726,496883
7559,130219,0
8015,34847,0
8530,30481,0
9013,569944,0
9529,72321,0
10022,667473,55630
10550,32223,0
11061,102844,0
11537,1682448,1070605
12036,1399892,788049
12544,2194256,1582413
13046,2052855,1441012
13548,1938134,1326291
14001,2147742,1535899
14504,2296552,1684709
15023,2186954,1575111
15523,1126773,514930
16021,1086953,475110
16530,1079115,467272
17035,1086953,475110
17527,1069904,458061
18040,56838,0
18549,24385,0
19046,193708,0
19562,34034,0
20070,41884,0
20575,25256,0
21079,48639,0
21534,29338,0
22037,32693,0
22546,21772,0
23052,47367,0
23556,38320,0
24061,44846,0
24571,27892,0
25075,41001,0
25581,34836,0
26037,33094,0
26546,30481,0
27057,46158,0
27563,63233,0
28071,57618,0
28571,131327,0
29086,44330,0
29548,38320,0
30060,32223,0
30562,51452,0
31067,57950,0
31573,32693,0
32082,41402,0
32590,35506,0
33100,28740,0
33557,37939,0
34061,34836,0
34569,31352,0
35079,37048,0
35586,39460,0
36098,44216,0
36586,591454,0
,,
,,
