Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,594975,0
496,735736,0
993,1447370,589361
1498,2497314,1639305
2003,3487592,2629583
2504,2902872,2044863
3006,2948152,2090143
3511,1919511,1061502
4010,2510002,1651993
4513,2398338,1540329
5016,1291581,433572
5519,2241062,1383053
6025,1366808,508799
6537,153278,0
6993,54053,0
7501,54947,0
8010,46181,0
8516,44450,0
9022,90804,0
9526,870931,12922
10032,137600,0
10542,65619,0
11002,40978,0
11501,448526,0
12004,76299,0
12505,55675,0
13008,22712,0
13510,32292,0
14015,29645,0
14516,55944,0
15019,41884,0
15521,36681,0
16023,29645,0
16529,45310,0
17034,33129,0
17539,34859,0
18044,34882,0
18549,30504,0
19055,39225,0
19510,44439,0
20019,38354,0
20524,31398,0
21030,29645,0
21536,24408,0
22041,38377,0
22546,25279,0
23052,41849,0
23557,63649,0
24065,63283,0
24518,48014,0
25024,45367,0
25533,37472,0
26040,35741,0
26548,41838,0
27047,382618,0
27552,1018660,160651
28056,182704,0
28561,1104686,246677
29067,1100174,242165
29522,1111653,253644
30032,1113395,255386
30531,1247661,389652
31039,2050406,1192397
31549,1105399,247390
32051,1125902,267893
32554,1130971,272962
33062,1083469,225460
33569,1130257,272248
34069,1015923,157914
34534,53509,0
35043,43568,0
35552,37472,0
36060,39225,0
36561,840048,0
,,
,,
