Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,1088565,610117
490,945464,467016
991,1601814,1123366
1496,2636484,2158036
1997,3384836,2906388
2498,2795988,2317540
3008,2739542,2261094
3496,4020758,3542310
4001,2653294,2174846
4503,759975,281527
5006,2010717,1532269
5510,1116773,638325
6015,1301428,822980
6528,998845,520397
7059,78612,0
7570,43409,0
8047,480396,1948
8534,24494,0
9027,75375,0
9526,230653,0
10043,63445,0
10537,139199,0
11049,70917,0
11536,1149102,670654
12041,1127138,648690
12553,1214615,736167
13070,1142006,663558
13556,1319550,841102
14049,1085211,606763
14573,1125902,647454
15019,1081728,603280
15524,998759,520311
16030,1088695,610247
16521,1419330,940882
17039,1093920,615472
17542,1094948,616500
18031,1412160,933712
18528,927672,449224
19040,63983,0
19557,33129,0
20062,29622,0
20570,35707,0
21074,36197,0
21529,33094,0
22034,31352,0
22538,29611,0
23042,37449,0
23550,25256,0
24056,66003,0
24562,37558,0
25070,35952,0
25582,40279,0
26088,56277,0
26599,38320,0
27051,79059,0
27557,39191,0
28071,44015,0
28571,47098,0
29081,42743,0
29590,44886,0
30098,45957,0
30550,42674,0
31059,47291,0
31565,151027,0
32079,52593,0
32589,33965,0
33095,53125,0
33604,26127,0
34114,36578,0
34571,37449,0
35080,38320,0
35585,43815,0
36093,27869,0
36593,480879,2431
,,
,,
,,
,,
