Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1111541,310875
498,1375923,575257
998,1856568,1055902
1503,2471365,1670699
1999,3737947,2937281
2506,2891670,2091004
3009,2488556,1687890
3511,3515120,2714454
4015,2854350,2053684
4516,1999479,1198813
5020,2714722,1914056
5525,2051204,1250538
6028,1215837,415171
6539,126775,0
7070,67895,0
7523,53137,0
8015,444545,0
8537,28604,0
9017,576957,0
9540,58385,0
10040,228909,0
10554,49915,0
11062,46757,0
11540,1155593,354927
12046,122929,0
12549,73597,0
13066,26150,0
13564,27869,0
14059,412045,0
14519,13063,0
15032,36578,0
15526,31352,0
16033,22643,0
16518,310777,0
17039,26998,0
17542,35707,0
18047,45287,0
18538,137894,0
19054,30481,0
19562,26998,0
20065,33965,0
20572,23514,0
21078,36578,0
21532,49968,0
22021,473226,0
22539,47900,0
23045,30481,0
23554,21772,0
24066,52747,0
24571,42818,0
25075,66448,0
25584,47969,0
26092,45995,0
26539,71822,0
27052,51522,0
27559,46697,0
28073,32894,0
28575,30481,0
29086,29622,0
29591,61772,0
30099,42403,0
30559,37449,0
31068,38320,0
31580,31352,0
32084,61102,0
32592,30481,0
33089,210124,0
33584,958589,157923
34078,791271,0
34587,1108169,307503
35039,1111496,310830
35547,1123846,323180
36053,1096690,296024
36554,1229786,429120
,,
,,
,,
