Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,868707,355115
499,1702308,1188716
999,1963169,1449577
1510,2400752,1887160
2004,2789836,2276244
2506,2624785,2111193
3008,3523032,3009440
3513,3331289,2817697
4014,2906130,2392538
4512,1484536,970944
5015,2571072,2057480
5520,1119890,606298
6032,1126470,612878
6558,207273,0
7067,75306,0
7521,47499,0
8004,451715,0
8534,42354,0
9034,164657,0
9532,1020561,506969
10054,25938,0
10565,39661,0
11060,104322,0
11532,39898,0
12009,611076,97484
12514,150641,0
13018,154870,0
13520,279476,0
14037,36658,0
14539,26127,0
15042,22643,0
15544,34235,0
16046,34836,0
16551,21772,0
17055,27869,0
17564,28740,0
18050,358504,0
18570,17418,0
19081,39191,0
19526,26998,0
20034,19160,0
20543,30481,0
21045,64447,0
21547,31352,0
22053,26127,0
22559,26127,0
23064,29611,0
23570,34836,0
24080,49641,0
24585,30481,0
25035,28740,0
25542,49641,0
26054,33965,0
26566,35707,0
27075,29611,0
27595,31858,0
28094,40279,0
28550,32223,0
29056,99830,0
29565,37083,0
30069,29611,0
30574,36177,0
31086,36177,0
31598,26481,0
32100,47029,0
32558,34836,0
33069,44686,0
33574,36578,0
34081,40061,0
34592,25256,0
35098,35707,0
35606,53996,0
36111,27869,0
36558,341133,0
,,
,,
