Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,464191,0
500,725342,188871
997,1185671,649200
1503,2875360,2338889
2003,3012299,2475828
2507,2296566,1760095
3015,1846803,1310332
3531,498653,0
4042,248441,0
4538,289246,0
5075,27903,0
5513,57480,0
6001,526235,0
6525,61926,0
7034,24385,0
7545,29611,0
8031,466056,0
8560,32963,0
9021,42697,0
9528,65502,0
10012,312701,0
10525,143769,0
11018,648642,112171
11520,199248,0
12024,56883,0
12537,13946,0
13041,33965,0
13546,23514,0
14047,17418,0
14550,22643,0
15051,20030,0
15556,32332,0
16060,33965,0
16565,29622,0
17072,44416,0
17528,32223,0
18034,34836,0
18542,26998,0
19043,31842,0
19540,734542,198071
20052,18300,0
20559,35707,0
21063,30481,0
21566,41803,0
22072,29719,0
22579,32223,0
23032,36578,0
23537,33965,0
24042,38320,0
24548,33965,0
25053,41803,0
25560,24385,0
26066,30481,0
26574,28740,0
27086,44084,0
27551,32441,0
28059,53316,0
28563,35707,0
29066,37048,0
29566,77887,0
30080,53194,0
30583,41603,0
31091,52593,0
31597,102504,0
32110,63783,0
32550,471801,0
33061,117298,0
33575,40171,0
34077,52151,0
34585,44886,0
35097,32223,0
35601,38320,0
36115,40951,0
36611,366970,0
,,
,,
