Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,1631783,934958
495,1852974,1156149
990,2209423,1512598
1492,3889415,3192590
1995,3628870,2932045
2498,3848002,3151177
2999,2384248,1687423
3515,1136244,439419
4022,223807,0
4546,109206,0
5062,49653,0
5516,47601,0
6026,75036,0
6532,52346,0
7021,299220,0
7551,33067,0
8055,52793,0
8564,22643,0
9024,53040,0
9529,31842,0
10039,55738,0
10546,111753,0
11047,123964,0
11532,948055,251230
12034,231358,0
12539,53376,0
13056,12192,0
13555,26127,0
14061,29611,0
14567,41471,0
15065,17418,0
15568,24385,0
16071,24385,0
16525,42674,0
17033,34836,0
17536,24385,0
18041,26127,0
18546,39191,0
19053,48771,0
19559,43545,0
20066,54947,0
20578,65795,0
21074,27869,0
21576,41803,0
22081,52862,0
22539,28740,0
23043,49780,0
23548,30481,0
24055,32223,0
24559,44416,0
25064,25256,0
25579,25256,0
26083,40932,0
26591,44416,0
27050,59830,0
27557,31352,0
28067,30481,0
28574,40306,0
29079,40932,0
29592,27869,0
30102,28713,0
30609,41316,0
31068,32120,0
31553,860411,163586
32079,40331,0
32581,88770,0
33090,30481,0
33605,51653,0
34107,31352,0
34608,34836,0
35071,28740,0
35580,44416,0
36088,27107,0
36587,423968,0
,,
,,
,,
