Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1592779,963994
504,1976278,1347493
1012,3036366,2407581
1502,3723727,3094942
2003,3750976,3122191
2507,3737802,3109017
3010,2598172,1969387
3514,1873317,1244532
4021,1165167,536382
4527,1108470,479685
5039,163335,0
5555,509240,0
6073,60242,0
6534,70081,0
7033,54459,0
7544,64316,0
8033,494736,0
8560,32763,0
9052,234662,0
9575,45824,0
10031,68802,0
10527,144180,0
11040,40932,0
11521,831710,202925
12027,233181,0
12529,80065,0
13044,16547,0
13546,17418,0
14048,28740,0
14551,18289,0
15056,38879,0
15558,17418,0
16061,21391,0
16570,22643,0
17070,31352,0
17576,23514,0
18031,33094,0
18537,29611,0
19043,42674,0
19546,37449,0
20052,34836,0
20560,26127,0
21066,38320,0
21572,31352,0
22074,33094,0
22577,22643,0
23083,26127,0
23591,23514,0
24046,32060,0
24551,40987,0
25054,29611,0
25563,61972,0
26075,40200,0
26585,69679,0
27095,41287,0
27600,94816,0
28062,29828,0
28566,54134,0
29072,82342,0
29576,34836,0
30086,37776,0
30596,67468,0
31085,349090,0
31606,140504,0
32117,36578,0
32573,116577,0
33086,38320,0
33585,40061,0
34100,35707,0
34607,38589,0
35118,23514,0
35573,41287,0
36080,36578,0
36582,345645,0
,,
,,
,,
