Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,537587,0
494,822348,142054
996,1344232,663938
1501,2334910,1654616
1993,4158666,3478372
2496,4162390,3482096
3008,1863969,1183675
3536,357276,0
4042,214307,0
4538,664908,0
5035,828067,147773
5545,903431,223137
5996,721700,41406
6516,81551,0
7022,36589,0
7532,54077,0
8028,483902,0
8553,25256,0
9058,57749,0
9518,31352,0
10014,121500,0
10521,162637,0
11039,62173,0
11523,842886,162592
12024,138195,0
12533,169796,0
13035,95026,0
13548,18289,0
14049,25256,0
14554,20030,0
15056,19160,0
15558,16547,0
16060,33094,0
16563,17418,0
17071,40061,0
17526,23514,0
18031,37449,0
18537,19160,0
19041,35707,0
19551,62705,0
20053,42674,0
20561,33094,0
21063,35707,0
21568,45826,0
22073,16547,0
22582,33094,0
23035,36578,0
23541,25256,0
24045,33965,0
24550,34836,0
25059,33965,0
25565,34836,0
26073,33965,0
26577,53263,0
27069,609457,0
27595,24196,0
28049,33564,0
28556,24855,0
29063,37449,0
29567,26127,0
30079,29410,0
30583,50181,0
31094,62373,0
31599,105587,0
32105,40061,0
32587,777876,97582
33105,149944,0
33562,146893,0
34076,29611,0
34583,25256,0
35096,37718,0
35610,36578,0
36115,37919,0
36564,230636,0
,,
,,
,,
