Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,449756,11920
494,907538,469702
991,1553386,1115550
1499,2182091,1744255
2001,3468752,3030916
2507,3117124,2679288
3002,2908397,2470561
3515,1379202,941366
4040,246630,0
4550,44416,0
5058,39191,0
5506,50512,0
5998,425921,0
6530,47957,0
7030,28740,0
7536,33965,0
8022,426542,0
8549,27869,0
9053,58374,0
9512,52724,0
10021,54535,0
10519,220197,0
11039,85298,0
11529,123759,0
12022,443584,5748
12526,208040,0
13029,103246,0
13542,13934,0
14049,26998,0
14552,25256,0
15055,22643,0
15557,28740,0
16058,21772,0
16560,12192,0
17066,21772,0
17519,31364,0
18026,23514,0
18530,26998,0
19026,193708,0
19541,48771,0
20046,20901,0
20552,35707,0
21057,36847,0
21562,32223,0
22070,27733,0
22572,25256,0
23027,46158,0
23533,29611,0
24025,254337,0
24529,616628,178792
25044,14805,0
25547,38320,0
26061,42187,0
26566,41803,0
27077,33094,0
27585,30951,0
28046,51383,0
28551,45941,0
29062,65657,0
29567,31352,0
30077,29611,0
30585,39861,0
31093,29611,0
31600,65318,0
32059,47029,0
32560,79252,0
33072,55793,0
33580,50730,0
34084,56477,0
34597,38320,0
35112,29964,0
35565,40061,0
36076,30481,0
36558,633365,195529
,,
,,
