Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,446501,13371
495,709545,276415
997,1523324,1090194
1500,2859257,2426127
2002,3277386,2844256
2498,4353287,3920157
3002,2067417,1634287
3510,1394802,961672
4016,601289,168159
4522,482532,49402
5035,1134853,701723
5524,1392429,959299
6022,1906603,1473473
6538,260053,0
7041,89907,0
7542,194939,0
8037,845757,412627
8557,77103,0
9066,102316,0
9507,211375,0
10011,214720,0
10516,220303,0
11027,132788,0
11545,686988,253858
12017,351029,0
12522,390820,0
13022,306117,0
13542,78467,0
14042,31364,0
14546,27869,0
15051,23514,0
15554,20030,0
16055,26998,0
16561,25256,0
17067,28740,0
17570,36578,0
18026,45287,0
18514,505842,72712
19033,60500,0
19538,42674,0
20044,85860,0
20552,56007,0
21059,31352,0
21561,49641,0
22068,59360,0
22577,37832,0
23085,41803,0
23542,42620,0
24047,46158,0
24552,46027,0
25054,30481,0
25563,35707,0
26072,37449,0
26575,71131,0
27087,64458,0
27595,43557,0
28047,40061,0
28556,40932,0
29067,33965,0
29570,42674,0
30078,38320,0
30586,33965,0
31094,55409,0
31553,105788,0
32057,62242,0
32552,655985,222855
33067,33094,0
33573,40932,0
34079,34836,0
34586,26127,0
35092,41803,0
35598,38320,0
36104,33094,0
36606,375692,0
,,
,,
,,
