Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
103,459720,0
496,688128,188896
992,1511247,1012015
1500,2464487,1965255
2006,2784152,2284920
2506,3627719,3128487
3011,2043866,1544634
3527,928272,429040
4023,965022,465790
4524,1346961,847729
5033,1170181,670949
5534,1263326,764094
6038,1294837,795605
6543,1181340,682108
7037,1999637,1500405
7541,415175,0
8049,878258,379026
8572,114456,0
9018,127209,0
9520,202766,0
10024,192780,0
10535,140121,0
11026,427039,0
11523,484237,0
12027,427825,0
12531,345195,0
13044,136151,0
13552,61834,0
14057,47969,0
14554,27267,0
15059,26127,0
15560,35707,0
16069,23984,0
16573,31352,0
17074,45957,0
17529,41287,0
18033,114365,0
18543,79107,0
19045,40061,0
19548,74165,0
20056,35976,0
20560,30481,0
21065,37919,0
21571,42743,0
22074,58019,0
22582,27869,0
23039,42674,0
23546,50582,0
24048,98827,0
24559,49687,0
25065,37460,0
25574,33765,0
26083,33094,0
26601,102821,0
27099,75849,0
27551,64879,0
28061,62913,0
28566,59360,0
29076,41803,0
29583,45225,0
30089,47167,0
30595,59560,0
31056,58758,0
31567,147340,0
32075,64385,0
32576,76995,0
33086,54805,0
33590,38320,0
34096,47029,0
34618,32223,0
35115,44879,0
35567,77918,0
36073,56146,0
36562,521854,22622
,,
,,
,,
