Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,1509825,1126210
507,1040512,656897
1009,1714860,1331245
1526,1035992,652377
2017,2750510,2366895
2516,3127732,2744117
3021,2198920,1815305
3534,1390131,1006516
4032,1287360,903745
4544,430529,46914
5047,124977,0
5551,151459,0
6050,423539,39924
6557,153703,0
7068,84996,0
7512,221379,0
8014,217873,0
8521,128325,0
9026,116688,0
9525,254149,0
10021,1040905,657290
10543,135560,0
11042,163438,0
11535,681780,298165
12034,609471,225856
12538,284767,0
13046,310170,0
13557,97136,0
14067,35340,0
14563,25256,0
15071,26127,0
15577,46527,0
16075,20901,0
16582,46227,0
17031,74034,0
17539,32822,0
18042,55774,0
18545,31352,0
19056,165046,0
19559,59572,0
20065,27869,0
20573,50651,0
21073,31352,0
21577,49780,0
22091,48708,0
22538,32607,0
23044,57022,0
23549,37205,0
24059,74566,0
24566,42674,0
25069,38320,0
25570,38320,0
26078,42944,0
26587,48934,0
27094,33965,0
27549,95938,0
28055,41402,0
28561,33094,0
29075,45287,0
29580,32894,0
30089,27869,0
30597,41803,0
31103,107336,0
31565,76749,0
32071,38320,0
32573,298150,0
33082,51653,0
33590,48405,0
34096,64502,0
34602,38565,0
35111,51193,0
35613,48370,0
36072,32223,0
36570,632939,249324
,,
,,
,,
