Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,2215412,1241828
497,1950712,977128
991,2533959,1560375
1500,2295050,1321466
2003,3590520,2616936
2516,4447204,3473620
3007,2108557,1134973
3529,1057661,84077
4025,643923,0
4530,179490,0
5035,108809,0
5526,784083,0
6041,156320,0
6548,114158,0
7052,93324,0
7550,250661,0
7994,996643,23059
8516,92617,0
9019,102850,0
9518,282056,0
10021,272772,0
10534,118909,0
11035,119398,0
11538,319989,0
12026,1246326,272742
12529,281377,0
13035,417241,0
13540,224026,0
14054,25279,0
14556,19160,0
15060,27869,0
15562,24385,0
16065,36177,0
16568,24385,0
17025,40445,0
17527,47969,0
18035,32485,0
18541,31080,0
19050,55412,0
19552,43709,0
20059,41803,0
20563,32223,0
21068,52793,0
21577,47818,0
22034,60231,0
22538,29210,0
23046,42543,0
23552,34575,0
24055,36578,0
24561,61373,0
25064,45356,0
25572,24385,0
26081,32223,0
26580,412987,0
27053,46946,0
27554,52793,0
28063,55137,0
28571,30951,0
29079,48370,0
29588,40131,0
30092,34836,0
30563,34183,0
31063,58890,0
31560,240101,0
32077,53263,0
32587,72285,0
33097,54346,0
33605,43382,0
34062,47029,0
34565,42674,0
35075,44416,0
35580,45287,0
36093,30281,0
36585,513826,0
,,
,,
,,
