Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,558614,87451
498,372545,0
1003,732475,261312
1508,2640772,2169609
2011,4076737,3605574
2520,3325723,2854560
3012,2656843,2185680
3516,2064757,1593594
4017,2237834,1766671
4526,513997,42834
5046,101822,0
5549,150318,0
6041,928291,457128
6552,259427,0
7011,161999,0
7518,117596,0
8020,186300,0
8525,197640,0
9015,770706,299543
9535,84087,0
10032,276827,0
10542,390303,0
11035,971469,500306
11532,530734,59571
12040,1422833,951670
12542,330390,0
13057,110630,0
13561,107123,0
14067,71126,0
14518,32223,0
15020,17418,0
15527,26998,0
16031,30481,0
16538,40932,0
17042,49040,0
17545,33094,0
18053,33965,0
18561,29611,0
19069,54154,0
19569,47499,0
20080,29611,0
20535,34945,0
21041,34836,0
21544,50381,0
22049,33965,0
22556,40061,0
23065,39299,0
23567,39861,0
24074,47499,0
24581,34836,0
25085,32223,0
25537,66737,0
26049,40331,0
26556,57549,0
27065,58362,0
27577,71409,0
28086,47499,0
28600,30481,0
29030,512583,41420
29555,29611,0
30057,39661,0
30563,28740,0
31074,44216,0
31558,996643,525480
32084,20701,0
32575,760029,288866
33105,38790,0
33600,40171,0
34062,56018,0
34573,43414,0
35078,27869,0
35590,49641,0
36092,32223,0
36577,491551,20388
,,
,,
