Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,517365,61712
493,953363,497710
996,1317067,861414
1497,1741484,1285831
1999,3005465,2549812
2517,1537271,1081618
3007,3274372,2818719
3511,3834051,3378398
4012,6506888,6051235
4507,6344270,5888617
5011,4130987,3675334
5514,1092606,636953
6021,1117036,661383
6553,855010,399357
7061,35976,0
7522,31352,0
8014,358504,0
8533,24397,0
9022,542227,86574
9537,193708,0
10054,70091,0
10569,37518,0
11070,40061,0
11502,1244151,788498
12008,279818,0
12511,87623,0
13024,71571,0
13527,33965,0
14030,42293,0
14533,25256,0
15036,16547,0
15541,46072,0
16039,31352,0
16539,33476,0
17047,25256,0
17554,24385,0
18058,30590,0
18564,20030,0
19070,23514,0
19575,53996,0
20077,84591,0
20518,990870,535217
21037,824758,369105
21542,1126215,670562
22049,1090437,634784
22549,1099146,643493
23059,1090927,635274
23557,1098275,642622
24064,214824,0
24577,870682,415029
25075,1092674,637021
25580,1088532,632879
26086,1090437,634784
26586,1116702,661049
27038,1088695,633042
27549,1409738,954085
28053,311281,0
28564,54805,0
29074,27869,0
29581,53934,0
30087,43709,0
30596,55475,0
31058,33094,0
31563,67267,0
32068,46967,0
32575,36578,0
33079,119867,0
33589,61102,0
34096,51992,0
34600,42674,0
35108,52192,0
35568,31570,0
36072,93664,0
36561,618887,163234
,,
,,
,,
,,
