Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,977367,502243
500,1251690,776566
1012,1006543,531419
1503,1768195,1293071
2006,3012680,2537556
2522,2297008,1821884
3033,1261622,786498
3515,3962800,3487676
4013,5252579,4777455
4518,5207676,4732552
5024,4464837,3989713
5529,1460698,985574
6048,1108883,633759
6520,972560,497436
7023,37449,0
7537,43345,0
8029,494736,19612
8551,28751,0
9050,233518,0
9545,895791,420667
10020,48862,0
10536,42621,0
11037,60257,0
11536,487566,12442
12026,1058518,583394
12532,1171722,696598
13035,856277,381153
13540,914108,438984
14041,1003185,528061
14543,867581,392457
15044,1033305,558181
15554,990482,515358
16049,49366,0
16562,27044,0
17018,26127,0
17527,30481,0
18015,431958,0
18533,19160,0
19045,27468,0
19547,33965,0
20054,28087,0
20558,35707,0
21061,36578,0
21569,27869,0
22058,736454,261330
22561,1357237,882113
23058,1079115,603991
23512,1114266,639142
24019,1124717,649593
24522,1113395,638271
25030,1124717,649593
25530,920547,445423
26037,1115137,640013
26543,1112524,637400
27049,1099303,624179
27557,1099303,624179
28063,1103658,628534
28567,1079986,604862
29020,1117907,642783
29549,112016,0
30058,35718,0
30563,52392,0
31075,52862,0
31586,52192,0
32093,27869,0
32548,44955,0
33054,46158,0
33561,28740,0
34071,33965,0
34580,43083,0
35085,83683,0
35595,62843,0
36099,53934,0
36600,476320,1196
,,
,,
