Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,860351,221897
494,923974,285520
986,1686090,1047636
1489,1603870,965416
1991,3266484,2628030
2495,3460577,2822123
2997,3970160,3331706
3499,4608017,3969563
4000,6036039,5397585
4502,3015593,2377139
5031,1057606,419152
5540,159383,0
6044,41803,0
6553,40932,0
7060,49653,0
7516,43519,0
8010,423035,0
8526,53334,0
9016,458886,0
9544,47818,0
10044,104465,0
10545,193012,0
11067,44416,0
11506,466056,0
12001,1002232,363778
12505,139689,0
13007,60389,0
13524,14805,0
14028,47029,0
14530,20901,0
15033,26998,0
15532,29611,0
16035,24385,0
16535,28740,0
17038,91767,0
17548,33965,0
18038,344164,0
18559,22643,0
19063,31570,0
19567,34836,0
20025,67637,0
20525,41803,0
21031,28740,0
21534,40061,0
22043,45287,0
22548,35707,0
23055,28740,0
23560,25256,0
24062,47029,0
24568,33094,0
25072,38347,0
25578,32223,0
26039,21772,0
26547,32023,0
27055,29611,0
27565,26127,0
28074,35585,0
28578,31352,0
29085,61972,0
29591,33765,0
30068,43273,0
30557,33094,0
31064,37449,0
31576,32468,0
32085,76578,0
32587,29611,0
33095,25926,0
33600,50792,0
34056,54154,0
34562,38401,0
35075,58265,0
35577,37286,0
36082,49660,0
36571,663881,25427
,,
,,
,,
