Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,982410,671976
484,1094725,784291
985,1443104,1132670
1487,2732252,2421818
1995,3941887,3631453
2503,3738067,3427633
3004,3876062,3565628
3506,4471800,4161366
4008,3316356,3005922
4514,1269978,959544
5040,1144703,834269
5555,137152,0
6062,89108,0
6524,45321,0
7026,46158,0
7535,65256,0
8023,329142,18708
8546,44755,0
9053,84271,0
9555,67954,0
10046,767043,456609
10504,595117,284683
11016,1061453,751019
11530,959021,648587
12028,1202282,891848
12536,1097404,786970
13012,1605813,1295379
13513,3091717,2781283
14016,2272778,1962344
14520,1956794,1646360
15022,1185040,874606
15524,1110782,800348
16028,1115294,804860
16530,1086953,776519
17034,1101202,790768
17536,1101202,790768
18047,836792,526358
18550,869907,559473
19056,1302064,991630
19521,40084,0
20011,501906,191472
20533,36578,0
21039,30590,0
21542,34836,0
22047,31352,0
22553,24385,0
23053,46578,0
23564,37449,0
24072,54030,0
24529,27869,0
25035,42674,0
25540,71414,0
26047,30481,0
26556,46027,0
27062,37988,0
27575,24385,0
28084,32223,0
28541,28740,0
29048,38320,0
29554,33965,0
30061,47029,0
30565,34636,0
31082,37531,0
31588,32223,0
32094,73094,0
32598,42674,0
33060,40061,0
33564,80732,0
34071,35707,0
34578,42073,0
35091,33965,0
35597,33584,0
36108,56280,0
36600,562076,251642
,,
,,
