Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,952715,522790
498,895733,465808
1001,1384807,954882
1497,2607803,2177878
2000,2505676,2075751
2504,2837072,2407147
3006,3316294,2886369
3509,3812961,3383036
4012,3482102,3052177
4514,3295626,2865701
5019,1329284,899359
5526,1093920,663995
6040,906490,476565
6519,72925,0
7026,31858,0
7529,40061,0
8021,365674,0
8543,34836,0
9028,462583,32658
9531,95983,0
10065,40107,0
10567,30481,0
11025,37449,0
11533,68802,0
12040,87240,0
12510,1653126,1223201
13013,1409195,979270
13521,1315918,885993
14034,1130414,700489
14538,1086082,656157
15054,1090437,660512
15535,1109700,679775
16027,1074760,644835
16530,1109040,679115
17034,1102944,673019
17538,1245979,816054
18043,1451449,1021524
18546,1106428,676503
19052,881479,451554
19511,61280,0
20037,28763,0
20533,40932,0
21040,19160,0
21547,47029,0
22050,24385,0
22557,37449,0
23062,30481,0
23569,36197,0
24071,54867,0
24577,30481,0
25081,31352,0
25536,30481,0
26038,30481,0
26546,29611,0
27051,29611,0
27563,50512,0
28064,34836,0
28573,30481,0
29079,65714,0
29588,28740,0
30093,25256,0
30549,41803,0
31057,33965,0
31562,36578,0
32068,22643,0
32575,31352,0
33079,38320,0
33591,31152,0
34103,48036,0
34605,28740,0
35063,27869,0
35575,59961,0
36080,33564,0
36569,543452,113527
,,
,,
,,
