Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1595778,638617
506,1257966,300805
1000,2355675,1398514
1499,3838655,2881494
2001,2753331,1796170
2505,2045668,1088507
3010,1103500,146339
3515,1127172,170011
4020,1288151,330990
4533,50512,0
5062,37460,0
5568,77632,0
6038,89109,0
6526,68847,0
7039,219911,0
7547,55807,0
8061,35081,0
8562,37449,0
9071,33965,0
9585,44015,0
10040,44881,0
10540,42674,0
11045,56477,0
11546,45579,0
12026,837826,0
12533,189748,0
13035,103792,0
13548,28657,0
14051,22643,0
14557,35707,0
15058,21119,0
15561,20901,0
16061,31352,0
16565,17418,0
17069,42674,0
17572,34836,0
18078,33965,0
18583,23514,0
19047,31461,0
19533,174134,0
20049,21772,0
20554,29611,0
21056,28740,0
21561,40061,0
22065,29611,0
22572,34836,0
23075,36578,0
23582,37449,0
24090,32693,0
24592,29611,0
25046,27869,0
25552,32060,0
26070,28740,0
26573,56609,0
27084,38048,0
27584,36578,0
28092,37919,0
28602,33094,0
29059,37919,0
29572,37449,0
30078,27869,0
30589,33094,0
31086,77787,0
31584,1028830,71669
32107,19830,0
32609,76377,0
33117,38990,0
33576,32223,0
34085,38320,0
34590,37449,0
35102,20901,0
35621,44416,0
36128,43144,0
36577,526856,0
,,
,,
,,
