Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
461,1396346,237781
963,2249246,1090681
1473,3112060,1953495
1975,2866131,1707566
2482,965295,0
3008,95204,0
3517,52254,0
4020,50214,0
4518,471281,0
5036,37472,0
5498,48020,0
6002,113702,0
6510,58890,0
7019,37048,0
7531,26998,0
8033,512583,0
8505,15432,0
9000,190798,0
9516,35707,0
10026,40878,0
10532,77317,0
11041,41672,0
11539,87479,0
12054,34636,0
12482,1022260,0
12985,891053,0
13491,1300805,142240
14008,50765,0
14509,26998,0
15010,19160,0
15515,27869,0
16019,22643,0
16522,29611,0
17023,28740,0
17511,466056,0
18033,28740,0
18537,34836,0
19042,73433,0
19546,37449,0
20050,17418,0
20507,46158,0
21017,38320,0
21517,22643,0
22022,48771,0
22526,39191,0
23032,22643,0
23537,30481,0
24045,40061,0
24548,28740,0
25053,25256,0
25561,32223,0
26063,32223,0
26528,36578,0
27034,30454,0
27539,33965,0
28044,42674,0
28554,27747,0
29072,37449,0
29572,37449,0
30081,27668,0
30539,51452,0
31047,35707,0
31544,592682,0
32051,59491,0
32556,64115,0
33070,42743,0
33575,50181,0
34083,53140,0
34588,40061,0
35043,57148,0
35549,33094,0
36053,97355,0
36543,519665,0
,,
,,
,,
