Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,782480,105161
497,855604,178285
990,1169448,492129
1492,3110798,2433479
1995,3186645,2509326
2508,715299,37980
3016,251993,0
3531,218667,0
4044,34592,0
4531,1162931,485612
5033,527142,0
5558,337203,0
6071,50604,0
6520,94226,0
7035,53588,0
7540,39202,0
8058,36578,0
8566,49641,0
9026,30481,0
9535,25256,0
10052,32493,0
10557,30481,0
11068,19160,0
11579,44416,0
12010,1126005,448686
12514,520421,0
13016,134555,0
13521,93272,0
14033,20913,0
14535,49641,0
15036,18289,0
15539,20901,0
16042,24385,0
16545,17418,0
17053,26127,0
17559,36578,0
18068,30493,0
18573,32223,0
19077,54976,0
19584,34836,0
20038,33965,0
20539,34836,0
21045,26998,0
21552,33094,0
22058,25256,0
22562,27869,0
23069,34836,0
23574,26127,0
24080,37449,0
24583,32223,0
25089,21772,0
25542,48771,0
26055,33666,0
26560,53125,0
27068,27869,0
27573,51121,0
28082,30481,0
28589,27869,0
29102,29611,0
29602,50512,0
30058,39848,0
30572,46158,0
31077,35707,0
31561,831730,154411
32067,781540,104221
32573,501906,0
33083,32269,0
33614,42729,0
34078,40932,0
34570,49780,0
35077,53934,0
35582,31352,0
36090,36578,0
36589,144460,0
,,
,,
