Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,542405,0
498,653672,0
1002,1243851,0
1498,1942320,0
2016,1857382,0
2530,982389,0
3049,72900,0
3533,671638,0
4024,1109597,0
4527,1288428,0
5030,1110625,0
5533,1426146,0
6046,401532,0
6523,49559,0
7031,43568,0
7532,54677,0
8032,119210,0
8556,27869,0
9065,28740,0
9523,28740,0
10033,29009,0
10541,27668,0
11050,42674,0
11562,49641,0
12037,787649,0
12539,171922,0
13047,88915,0
13547,96506,0
14062,11321,0
14569,27869,0
15067,32693,0
15570,22643,0
16073,20901,0
16576,43884,0
17030,18507,0
17533,32223,0
18041,24385,0
18546,28740,0
19050,31352,0
19552,37449,0
20059,51052,0
20568,27869,0
21074,37558,0
21572,26127,0
22084,37449,0
22586,49641,0
23043,34564,0
23546,37449,0
24052,30481,0
24554,31244,0
25063,36524,0
25568,29367,0
26077,29410,0
26587,32894,0
27101,40932,0
27552,28339,0
28058,38320,0
28568,24385,0
29075,58890,0
29585,33843,0
30094,33965,0
30608,31352,0
31062,54535,0
31558,996643,0
32082,35718,0
32565,717009,0
33095,65726,0
33595,96014,0
34106,40932,0
34618,33965,0
35074,47546,0
35578,35707,0
36086,26998,0
36573,686870,0
,,
,,
