Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,1759610,1102480
543,1469760,812630
992,2704660,2047530
1494,3670305,3013175
2016,2194572,1537442
2525,234511,0
3032,60030,0
3542,33094,0
4052,37449,0
4566,52724,0
5067,32607,0
5521,63714,0
6034,31461,0
6516,544927,0
7041,20924,0
7549,48840,0
8057,61644,0
8551,380014,0
9048,451554,0
9574,20701,0
10031,33094,0
10537,38320,0
11044,30481,0
11551,37449,0
12034,807096,149966
12538,153581,0
13043,89633,0
13547,79792,0
14060,13934,0
14560,44416,0
15063,17418,0
15567,24004,0
16071,22643,0
16572,29611,0
17077,27869,0
17531,46158,0
18040,29009,0
18542,26127,0
19048,42674,0
19552,30481,0
20060,29338,0
20564,40932,0
21068,26998,0
21579,24385,0
22080,21772,0
22585,23514,0
23038,43545,0
23545,29611,0
24055,33094,0
24542,781540,124410
25044,860411,203281
25544,831730,174600
26052,797633,140503
26577,37730,0
27084,33094,0
27593,27869,0
28103,36578,0
28554,50982,0
29062,40796,0
29562,36578,0
30074,39191,0
30579,105795,0
31088,61183,0
31594,334165,0
32098,49241,0
32610,60092,0
33067,61158,0
33573,45369,0
34075,40061,0
34583,79861,0
35094,27869,0
35599,41803,0
36105,38320,0
36603,63658,0
,,
,,
