Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1400698,686010
489,1563080,848392
1002,1656291,941603
1506,2344620,1629932
2010,2817846,2103158
2509,2853697,2139009
3007,2731805,2017117
3507,2010156,1295468
4023,2167898,1453210
4515,2172538,1457850
5018,1627611,912923
5539,89303,0
6048,64786,0
6547,216691,0
7062,40331,0
7504,174009,0
8021,57017,0
8530,46967,0
9039,38320,0
9550,31891,0
10064,27016,0
10567,97199,0
11025,36578,0
11512,1075514,360826
12015,94753,0
12521,134649,0
13039,13063,0
13539,43213,0
14041,38859,0
14542,34504,0
15047,30150,0
15549,43884,0
16052,34504,0
16556,50250,0
17066,53934,0
17570,85694,0
18075,49098,0
18531,51922,0
19038,54514,0
19541,50214,0
20050,47029,0
20550,27869,0
21053,36177,0
21556,24385,0
22064,33094,0
22570,46427,0
23074,30481,0
23578,48840,0
24081,59141,0
24590,38790,0
25045,32223,0
25559,49342,0
26063,27869,0
26576,40061,0
27088,34836,0
27593,35707,0
28047,43219,0
28554,28740,0
29064,28740,0
29574,33094,0
30080,32223,0
30589,34836,0
31100,36578,0
31606,40932,0
32091,1226086,511398
32564,111559,0
33079,40960,0
33584,47098,0
34090,29410,0
34598,41402,0
35108,32223,0
35613,36578,0
36123,27869,0
36578,33721,0
37072,717009,2321
37578,874751,160063
,,
,,
