Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,441937,47325
509,701106,306494
1011,1012039,617427
1510,3255201,2860589
2031,1377599,982987
2543,277463,0
3050,269624,0
3570,477182,82570
4055,1222089,827477
4556,1262360,867748
5019,1109754,715142
5520,1131642,737030
6013,1370020,975408
6519,1192696,798084
7038,136513,0
7546,36589,0
8035,458886,64274
8560,27869,0
9069,65019,0
9571,65640,0
10033,21893,0
10542,36377,0
11041,89100,0
11544,150660,0
12031,214182,0
12533,93306,0
13034,76831,0
13550,10450,0
14052,28359,0
14555,20030,0
15058,20901,0
15561,27869,0
16061,19160,0
16567,26127,0
17075,28740,0
17581,36578,0
18033,34455,0
18538,29611,0
19042,41803,0
19548,27869,0
20054,30481,0
20560,51383,0
21065,22643,0
21571,27869,0
22077,19160,0
22583,35707,0
23074,415865,21253
23591,18289,0
24044,68630,0
24552,35707,0
25058,28740,0
25574,28740,0
26080,36578,0
26586,43545,0
27092,28740,0
27600,33094,0
28056,61102,0
28566,46967,0
29077,32223,0
29585,56547,0
30095,34610,0
30600,34836,0
31108,38320,0
31595,1186572,791960
32074,18779,0
32572,112354,0
33079,38965,0
33593,33965,0
34095,46628,0
34603,26998,0
35113,27869,0
35622,37919,0
36080,24385,0
36580,245816,0
,,
,,
