Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,493586,15209
519,1044768,566391
1014,2337309,1858932
1517,3144005,2665628
2021,2846957,2368580
2528,2144298,1665921
3027,2208754,1730377
3531,2723605,2245228
4034,2050878,1572501
4563,594032,115655
5078,45539,0
5521,144141,0
6036,68802,0
6541,80600,0
7049,73163,0
7560,97047,0
8062,129457,0
8571,38320,0
9065,466056,0
9531,97910,0
10045,43614,0
10545,60963,0
11049,305952,0
11532,353579,0
12036,153823,0
12539,51896,0
13054,46204,0
13555,18289,0
14058,24385,0
14561,26127,0
15063,20901,0
15565,33965,0
16068,17418,0
16575,48771,0
17079,40932,0
17539,26127,0
18043,39460,0
18549,26127,0
19056,26998,0
19561,74027,0
20066,30493,0
20570,26998,0
21075,43545,0
21580,25256,0
22085,22643,0
22589,27869,0
23048,35027,0
23555,37449,0
24051,74504,0
24563,32223,0
25068,26127,0
25576,33965,0
26068,359610,0
26590,53183,0
27095,114010,0
27603,31375,0
28068,34034,0
28574,34435,0
29081,52192,0
29590,29611,0
30099,26998,0
30605,96399,0
31111,141177,0
31572,87771,0
32082,37449,0
32582,241039,0
33093,45321,0
33602,47029,0
34109,51925,0
34617,24385,0
35078,45356,0
35585,35707,0
36094,38320,0
36594,514418,36041
,,
,,
,,
