Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,443571,0
486,785046,0
980,1634814,776599
1487,2070078,1211863
1990,3241127,2382912
2491,3502542,2644327
2992,4328311,3470096
3494,2249886,1391671
3997,1582149,723934
4509,238328,0
5029,92873,0
5523,634474,0
6029,494736,0
6560,36859,0
7019,24385,0
7510,1016597,158382
8006,587340,0
8522,238366,0
9028,174942,0
9545,82543,0
10057,47333,0
10515,39661,0
11026,46866,0
11531,50512,0
12017,920165,61950
12519,148760,0
13022,110045,0
13523,95026,0
14039,23514,0
14543,31352,0
15045,24385,0
15544,18289,0
16049,27869,0
16551,21772,0
17055,23514,0
17559,33965,0
18015,36578,0
18519,33965,0
19012,910601,52386
19514,853241,0
20018,838901,0
20519,881921,23706
21022,846071,0
21523,824560,0
22044,20030,0
22558,43164,0
23055,40932,0
23560,24385,0
24069,91450,0
24569,33094,0
25023,33965,0
25527,38320,0
26035,33094,0
26536,346712,0
27058,54993,0
27561,46158,0
28069,59830,0
28574,24385,0
29085,38965,0
29524,407454,0
30047,38188,0
30558,22643,0
31070,40061,0
31549,1100060,241845
32076,54449,0
32563,339116,0
33090,22443,0
33548,31822,0
34059,42674,0
34566,35707,0
35072,35976,0
35578,95617,0
36086,32235,0
36576,708364,0
,,
,,
