Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,462195,0
486,995506,240545
987,2273366,1518405
1489,4317583,3562622
1992,4302155,3547194
2490,3954283,3199322
2991,3451030,2696069
3493,3176392,2421431
3996,2522316,1767355
4498,2707804,1952843
5008,817048,62087
5534,99000,0
6031,99571,0
6549,47029,0
7054,28740,0
7508,115451,0
8017,597499,0
8524,38331,0
9028,92994,0
9542,40061,0
10051,47969,0
10568,34210,0
11045,637843,0
11500,815915,60954
11998,377520,0
12502,153169,0
13003,83571,0
13516,15676,0
14019,15676,0
14522,18289,0
15030,17418,0
15531,24385,0
16032,33094,0
16536,19160,0
17043,37449,0
17546,31352,0
18055,30481,0
18558,26998,0
19054,124761,0
19570,37449,0
20024,28740,0
20533,33965,0
21036,28740,0
21542,43545,0
22046,26127,0
22549,28740,0
23047,144460,0
23560,29611,0
24063,48907,0
24568,33094,0
25077,26998,0
25529,32223,0
26043,171642,0
26554,109498,0
27064,44686,0
27573,35707,0
28080,35707,0
28594,35707,0
29104,52736,0
29548,41872,0
30059,34435,0
30568,52593,0
31077,157593,0
31589,113329,0
32100,26127,0
32555,69672,0
33061,39574,0
33576,64046,0
34080,36177,0
34584,41123,0
35070,659491,0
35594,39225,0
36101,43144,0
36604,716220,0
,,
