Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,694486,0
508,695499,0
1006,1616066,897885
1512,1840548,1122367
2016,2387903,1669722
2509,2895587,2177406
3010,1858576,1140395
3515,1960088,1241907
4016,1897757,1179576
4525,2928785,2210604
5026,1408679,690498
5537,624917,0
6040,589701,0
6567,66127,0
7028,31352,0
7515,617169,0
8013,575762,0
8546,25267,0
9048,78931,0
9558,67129,0
10064,45287,0
10576,57818,0
11031,50240,0
11519,552097,0
12014,181896,0
12516,146727,0
13019,80337,0
13534,13063,0
14037,19160,0
14537,24385,0
15040,18289,0
15544,24385,0
16048,25256,0
16557,33965,0
17055,31352,0
17563,32223,0
18068,27869,0
18572,26127,0
19077,32223,0
19532,32713,0
20039,26127,0
20545,33094,0
21048,29611,0
21555,26998,0
22060,39191,0
22562,33965,0
23070,30481,0
23578,25256,0
24078,30481,0
24584,39191,0
25040,27869,0
25551,30209,0
26059,63113,0
26546,600467,0
27071,54427,0
27578,40061,0
28087,72639,0
28598,33094,0
29058,57217,0
29547,673988,0
30070,166033,0
30581,23514,0
31091,47546,0
31598,183842,0
32099,250485,0
32589,487566,0
33058,157742,0
33570,39517,0
34071,99380,0
34588,40796,0
35095,35707,0
35600,29410,0
36106,58620,0
36601,542861,0
,,
,,
