Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,306525,0
483,636071,257299
988,1368659,989887
1487,2370555,1991783
1988,3722345,3343573
2490,2744962,2366190
2991,1802957,1424185
3499,3537011,3158239
3993,3224711,2845939
4507,943539,564767
5031,55148,0
5516,537409,158637
6026,444545,65773
6546,45132,0
7053,36589,0
7540,530430,151658
7998,568688,189916
8525,36612,0
9025,130239,0
9532,154310,0
10051,57397,0
10555,73363,0
11035,843711,464939
11542,932752,553980
12043,275028,0
12509,68837,0
13012,16547,0
13513,23514,0
14021,34836,0
14523,26617,0
15021,26127,0
15531,20901,0
16030,25256,0
16540,41803,0
17042,34836,0
17548,24385,0
18058,41041,0
18559,33094,0
19060,44634,0
19568,30481,0
20022,54867,0
20530,39299,0
21037,40061,0
21541,36578,0
22047,45671,0
22549,35816,0
23061,39861,0
23559,27869,0
24066,94547,0
24568,42674,0
25081,28539,0
25544,38460,0
26052,32223,0
26561,83971,0
27067,75563,0
27580,46897,0
28092,36197,0
28542,61175,0
29051,43518,0
29554,48771,0
30064,42273,0
30575,47568,0
31076,38790,0
31580,424985,46213
32090,39460,0
32595,56609,0
33052,69209,0
33545,187142,0
34065,69822,0
34575,47040,0
35086,49579,0
35595,30481,0
36110,57417,0
36546,699731,320959
,,
,,
,,
