Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,490560,0
496,950089,260702
993,1436108,746721
1501,2216973,1527586
2009,3467073,2777686
2508,2923407,2234020
3010,2247417,1558030
3518,697279,7892
4019,1622596,933209
4525,1760340,1070953
5047,1372067,682680
5556,245961,0
6018,45244,0
6507,516246,0
7031,40365,0
7535,45791,0
8033,167443,0
8554,21636,0
9044,573418,0
9553,97191,0
10024,42142,0
10523,80492,0
11031,48771,0
11513,1227294,537907
12016,165234,0
12520,48980,0
13037,19649,0
13530,269631,0
14040,20030,0
14543,17418,0
15046,50733,0
15547,28740,0
16050,17418,0
16552,214707,0
17060,24385,0
17517,29611,0
18022,46730,0
18528,28339,0
19030,33965,0
19533,31189,0
20049,28957,0
20547,33094,0
21053,31352,0
21561,29611,0
22067,40801,0
22570,34836,0
23031,31189,0
23531,64470,0
24036,60901,0
24543,24385,0
25051,31434,0
25560,62443,0
26067,98150,0
26573,73389,0
27083,55137,0
27593,28539,0
28041,39191,0
28548,39191,0
29057,30481,0
29566,35707,0
30075,37449,0
30583,31152,0
31092,41001,0
31603,47098,0
32059,56473,0
32567,37449,0
33070,68450,0
33581,25256,0
34089,29611,0
34593,69009,0
35097,53561,0
35609,60901,0
36079,75044,0
36573,53058,0
,,
,,
,,
