Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1366335,988759
485,1716242,1338666
991,1516067,1138491
1494,1837252,1459676
2000,2371280,1993704
2498,2278860,1901284
3002,3280150,2902574
3506,2608511,2230935
4007,1638556,1260980
4528,1359509,981933
5037,1187993,810417
5545,108784,0
6055,29611,0
6562,51475,0
7018,37449,0
7525,47499,0
8034,45427,0
8541,59222,0
9047,36177,0
9533,680688,303112
10063,37223,0
10570,48771,0
11020,181751,0
11508,652478,274902
12014,407493,29917
12516,85955,0
13017,61870,0
13535,25883,0
14033,35544,0
14536,21772,0
15037,17418,0
15540,34836,0
16045,21772,0
16547,32235,0
17051,36578,0
17559,22643,0
18065,26127,0
18571,20901,0
19075,29611,0
19532,36796,0
20035,40932,0
20541,28740,0
21044,39191,0
21548,34891,0
22055,26127,0
22561,27869,0
23066,24385,0
23572,26127,0
24071,423035,45459
24582,32223,0
25085,30481,0
25540,41041,0
26054,42273,0
26564,39331,0
27074,27869,0
27583,48716,0
28085,51452,0
28594,20901,0
29054,29611,0
29562,32223,0
30077,27260,0
30578,73294,0
31088,35360,0
31598,43545,0
32105,29611,0
32620,42674,0
33063,41803,0
33566,28740,0
34075,40932,0
34585,23514,0
35097,34836,0
35602,38320,0
36111,46158,0
36612,489247,111671
,,
,,
