Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1243612,784784
495,1385823,926995
989,1420985,962157
1492,1699432,1240604
1995,3806831,3348003
2496,2646504,2187676
2998,3392521,2933693
3502,1560545,1101717
4008,1765031,1306203
4512,1147832,689004
5018,1204734,745906
5549,58489,0
6059,45757,0
6560,56609,0
7018,56678,0
7525,47568,0
8020,559267,100439
8538,26138,0
9051,35976,0
9554,103982,0
10058,47992,0
10522,45587,0
11023,79259,0
11504,1036479,577651
12011,146664,0
12514,66857,0
13019,99740,0
13525,51839,0
14034,20901,0
14536,20030,0
15047,26998,0
15541,37449,0
16044,24385,0
16539,131328,0
17056,26481,0
17561,24385,0
18065,121118,0
18570,30781,0
19024,27869,0
19528,26998,0
20035,37460,0
20542,37472,0
21047,36647,0
21553,43213,0
22059,23984,0
22565,26127,0
23071,29611,0
23572,21772,0
24080,47309,0
24587,40061,0
25047,34945,0
25546,70751,0
26055,36578,0
26564,33965,0
27070,34435,0
27579,36578,0
28087,45556,0
28597,32223,0
29051,38320,0
29559,35707,0
30072,29009,0
30580,60162,0
31097,42543,0
31599,30481,0
32104,35707,0
32568,33965,0
33070,65926,0
33579,39930,0
34090,34836,0
34599,26127,0
35106,32894,0
35563,34836,0
36073,30481,0
36574,103560,0
,,
,,
,,
