Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,563211,0
487,800546,173484
985,1562437,935375
1489,2807727,2180665
1998,1752893,1125831
2510,623204,0
3001,1108487,481425
3522,1096533,469471
4028,1122660,495598
4536,156772,0
5025,903118,276056
5527,936344,309282
6031,857179,230117
6511,53618,0
7013,42674,0
7525,36334,0
8030,44416,0
8543,44063,0
9053,33094,0
9556,36578,0
10014,69811,0
10522,42674,0
11033,37449,0
11518,885907,258845
12022,205213,0
12532,104042,0
13030,89766,0
13550,14805,0
14050,21772,0
14552,20901,0
15053,21772,0
15554,20901,0
16056,19160,0
16509,33203,0
17016,33965,0
17524,33977,0
18028,26127,0
18532,31352,0
19038,29611,0
19542,27869,0
20052,33094,0
20558,26005,0
21062,29611,0
21570,30699,0
22021,26127,0
22527,23133,0
23035,58420,0
23541,29828,0
24046,37068,0
24548,50025,0
25053,38320,0
25563,36177,0
26072,33094,0
26582,36334,0
27033,58351,0
27540,33094,0
28047,54335,0
28550,19160,0
29058,34836,0
29563,31352,0
30072,20030,0
30580,33965,0
31084,83213,0
31577,1225929,598867
32049,101436,0
32532,501906,0
33064,34836,0
33560,249523,0
34079,65456,0
34587,30281,0
35094,44485,0
35600,29611,0
36061,31352,0
36546,624486,0
,,
