Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1773345,655799
491,1608897,491351
993,2294289,1176743
1492,4420314,3302768
1999,5687328,4569782
2499,2934433,1816887
3002,1379472,261926
3516,1146490,28944
4025,105043,0
4548,64562,0
5056,52524,0
5514,88839,0
6023,46158,0
6529,41202,0
7037,54547,0
7553,40743,0
8058,29230,0
8571,50866,0
9020,47029,0
9530,47063,0
10041,35707,0
10551,42674,0
11056,68940,0
11538,739761,0
12039,181305,0
12547,133945,0
13046,80337,0
13570,29479,0
14067,19160,0
14571,21772,0
15024,24385,0
15525,33965,0
16029,33364,0
16532,17418,0
17036,36578,0
17540,26236,0
18049,40061,0
18553,32693,0
19058,65055,0
19562,37449,0
20066,33094,0
20574,37718,0
21079,24385,0
21536,67631,0
22040,38790,0
22544,26127,0
23055,43614,0
23556,36446,0
24063,48370,0
24565,48169,0
25076,34836,0
25584,38320,0
26087,36177,0
26544,44416,0
27051,26998,0
27561,34836,0
28069,46227,0
28581,23314,0
29084,64516,0
29589,38320,0
30096,50123,0
30564,34836,0
31076,36796,0
31574,104509,0
32064,783136,0
32562,838901,0
33065,767200,0
33573,647061,0
34069,924942,0
34577,82794,0
35110,38801,0
35613,29410,0
36074,33203,0
36559,552888,0
,,
,,
,,
