Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,445898,0
502,989679,489377
1004,1898932,1398630
1506,3981263,3480961
2021,2314249,1813947
2534,324778,0
3046,41001,0
3550,50582,0
4044,154310,0
4559,136415,0
5015,33094,0
5525,55607,0
6036,47499,0
6533,170118,0
7046,44015,0
7552,43144,0
8046,401525,0
8571,21784,0
9033,56277,0
9531,43190,0
10036,129646,0
10553,29410,0
11032,723389,223087
11535,143342,0
12042,85324,0
12552,10450,0
13059,52254,0
13557,18289,0
14061,26127,0
14565,25256,0
15067,41803,0
15567,26127,0
16077,20901,0
16534,50512,0
17034,29611,0
17537,30481,0
18046,29611,0
18551,26127,0
19048,108673,0
19559,19160,0
20068,26127,0
20571,28740,0
21078,33094,0
21564,559267,58965
22088,16547,0
22539,27869,0
23044,32223,0
23549,32223,0
24057,35707,0
24563,32223,0
25077,45356,0
25584,45287,0
26087,48771,0
26606,26617,0
27054,40061,0
27564,32223,0
28069,35707,0
28577,20030,0
29081,33094,0
29591,26998,0
30102,46158,0
30605,39661,0
31061,63514,0
31565,252214,0
32077,117975,0
32587,50111,0
33095,37449,0
33605,41202,0
34111,25256,0
34617,59761,0
35075,33965,0
35583,37449,0
36090,47298,0
36588,93960,0
37101,706483,206181
,,
,,
,,
