Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,469333,158346
477,874751,563764
990,953622,642635
1482,2079327,1768340
1986,2509532,2198545
2505,2856227,2545240
3008,119398,0
3519,43545,0
4015,191160,0
4525,83607,0
5036,265757,0
5542,38320,0
6049,73294,0
6486,602287,291300
7011,44285,0
7508,277032,0
8033,13063,0
8541,35707,0
9055,54786,0
9555,40567,0
10059,37776,0
10518,77511,0
11011,480396,169409
11513,573505,262518
12014,139636,0
12516,84779,0
13031,15676,0
13533,28740,0
14037,33094,0
14537,24385,0
15040,25256,0
15550,27869,0
16046,40601,0
16553,40061,0
17056,50181,0
17560,39661,0
18008,116985,0
18526,55005,0
19030,32693,0
19537,39191,0
20042,22643,0
20545,38810,0
21050,44955,0
21556,45086,0
22061,37449,0
22567,33176,0
23071,80382,0
23579,60092,0
24033,34292,0
24540,46158,0
25042,59159,0
25551,54535,0
26061,42674,0
26575,28740,0
27081,49109,0
27539,52662,0
28046,55475,0
28554,43683,0
29060,60500,0
29568,42342,0
30076,48238,0
30584,51052,0
31094,52862,0
31552,41803,0
32043,1068344,757357
32550,257333,0
33070,91147,0
33578,32223,0
34085,93533,0
34595,59560,0
35099,34836,0
35558,55005,0
36065,33094,0
36575,33094,0
37070,745689,434702
,,
,,
