Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,909995,0
484,396272,0
974,623798,0
1469,3191845,0
1978,2383999,0
2487,489978,0
2993,258440,0
3490,77848,0
3994,673073,0
4495,1366519,0
4999,1427492,0
5501,1445456,0
6012,1632455,0
6519,176819,0
7028,47063,0
7485,42720,0
7989,291272,0
8502,23537,0
9013,40096,0
9521,40096,0
10030,36612,0
10489,47063,0
10995,41826,0
11499,72340,0
12001,706102,0
12502,215364,0
13006,162445,0
13508,279476,0
14011,27915,0
14513,51429,0
15015,22701,0
15518,24431,0
16021,19205,0
16525,34045,0
17028,24465,0
17535,37495,0
18040,43358,0
18545,213779,0
18999,196519,0
19507,35753,0
20013,41895,0
20519,47143,0
21024,37518,0
21531,37495,0
22035,34905,0
22542,45379,0
23048,35764,0
23504,38388,0
24009,53879,0
24516,44508,0
25022,35764,0
25528,36647,0
26036,37495,0
26541,54065,0
27051,54145,0
27555,49745,0
28009,52323,0
28514,75952,0
29022,39225,0
29524,61972,0
30032,48908,0
30540,40188,0
31043,40107,0
31545,1137820,0
32055,78542,0
32556,403197,0
33063,64399,0
33567,124984,0
34023,41895,0
34529,58488,0
35035,31375,0
35540,65751,0
36048,53807,0
36546,553529,0
,,
,,
