Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,104542,0
489,151269,0
986,1199432,0
1476,2698458,1289152
1980,3834727,2425421
2483,4025883,2616577
2985,4803863,3394557
3486,3872563,2463257
3988,2992262,1582956
4490,2587110,1177804
4995,2477447,1068141
5496,2820469,1411163
6000,1071359,0
6501,2537413,1128107
7003,2944521,1535215
7512,1026088,0
8010,924665,0
8472,356613,0
8976,58580,0
9484,263376,0
9990,58488,0
10491,109259,0
11004,115759,0
11501,642162,0
12005,367082,0
12509,273986,0
13012,32562,0
13514,15699,0
14017,30516,0
14519,38366,0
15021,650568,0
15526,61880,0
16027,25302,0
16483,36601,0
16989,39761,0
17493,26150,0
17997,36624,0
18504,51510,0
19007,34859,0
19512,39236,0
20017,32281,0
20522,36612,0
21027,29645,0
21533,34859,0
22037,38343,0
22492,40955,0
22997,40084,0
23502,32258,0
24008,40096,0
24513,31387,0
25018,22666,0
25531,45321,0
26040,29633,0
26545,442635,0
27002,40107,0
27508,37495,0
28015,29633,0
28523,47934,0
29031,41826,0
29539,39225,0
30045,29633,0
30551,40096,0
31059,143154,0
31504,1319210,0
32020,100239,0
32529,29645,0
33038,48828,0
33544,35730,0
34053,48874,0
34560,39225,0
35067,28763,0
35520,40978,0
36025,33117,0
36534,329838,0
37030,776939,0
,,
,,
,,
