Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,2829937,2144425
526,2545536,1860024
979,3574330,2888818
1486,4336536,3651024
1984,4725234,4039722
2485,3762322,3076810
2991,2991475,2305963
3491,2679293,1993781
3996,3280676,2595164
4503,1974508,1288996
5009,1936798,1251286
5509,2352814,1667302
6013,2865687,2180175
6515,3261698,2576186
7019,3085635,2400123
7521,2303421,1617909
8022,1456314,770802
8539,358013,0
9035,682755,0
9557,37460,0
9993,566437,0
10521,56007,0
11040,47047,0
11535,53137,0
12031,288893,0
12547,132122,0
13028,459212,0
13533,132942,0
14034,72117,0
14537,711592,26080
15051,40061,0
15554,20030,0
16056,33965,0
16559,26127,0
17010,22643,0
17513,24385,0
18023,33094,0
18525,25256,0
19028,43740,0
19536,28740,0
20042,32223,0
20546,40061,0
21050,30481,0
21556,32223,0
22060,30481,0
22566,27869,0
23015,138117,0
23522,702669,17157
24031,90194,0
24536,47900,0
25042,32223,0
25547,26127,0
26053,36578,0
26560,29611,0
27070,44027,0
27577,31352,0
28032,46628,0
28540,26127,0
29048,41803,0
29555,34020,0
30060,35707,0
30570,31152,0
31077,39191,0
31561,1345439,659927
32090,51406,0
32524,797319,111807
33031,191319,0
33561,58666,0
34071,38790,0
34577,29210,0
35087,32223,0
35592,41603,0
36101,63645,0
36585,845750,160238
,,
,,
,,
