Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,1117193,49632
525,337633,0
1022,1585492,517931
1525,1859166,791605
2027,4022182,2954621
2528,3867251,2799690
3038,4343025,3275464
3540,2729601,1662040
4050,948610,0
4544,2558698,1491137
5044,3228899,2161338
5547,1193581,126020
6051,1560106,492545
6553,1972129,904568
7056,1686963,619402
7514,1768057,700496
8019,206919,0
8525,83046,0
9033,72526,0
9540,48037,0
10045,67209,0
10550,71529,0
11056,416834,0
11556,233539,0
12059,362817,0
12560,188844,0
13064,23560,0
13566,27032,0
14069,25302,0
14572,20959,0
15022,808310,0
15526,38388,0
16028,21807,0
16535,43637,0
17041,36612,0
17545,38388,0
18050,45379,0
18556,41872,0
19062,40142,0
19566,46250,0
20071,47121,0
20577,40107,0
21032,35799,0
21539,43648,0
22042,44473,0
22547,147107,0
23053,47980,0
23559,41024,0
24065,38366,0
24570,40153,0
25076,45379,0
25585,61949,0
26091,59440,0
26549,47098,0
27053,49768,0
27560,47991,0
28064,62018,0
28572,55028,0
29072,203708,0
29583,131244,0
30088,96900,0
30595,65570,0
31096,192402,0
31598,1110736,43175
32055,56769,0
32565,49779,0
33069,60092,0
33573,75185,0
34082,99375,0
34586,54372,0
35092,50604,0
35599,47109,0
36105,42777,0
36561,338454,0
,,
,,
