Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,352624,0
513,1507001,1096489
1005,1727990,1317478
1508,2944918,2534406
2009,3379943,2969431
2512,2474923,2064411
3025,1275853,865341
3531,113746,0
4036,83847,0
4546,72388,0
5048,107986,0
5503,55876,0
6009,80318,0
6513,55830,0
7020,51487,0
7525,46273,0
8030,56724,0
8537,47957,0
9042,55784,0
9544,161757,0
10054,56466,0
10559,58523,0
11013,66258,0
11519,64596,0
12024,215195,0
12524,429169,18657
13028,286105,0
13528,65649,0
14031,19194,0
14533,28785,0
15037,36658,0
15540,60161,0
16043,43614,0
16547,28820,0
17049,27926,0
17555,60161,0
18060,46238,0
18565,42755,0
19070,47098,0
19527,48862,0
20029,55841,0
20535,40096,0
21040,43637,0
21547,42720,0
22050,41861,0
22556,41872,0
23062,42743,0
23568,40153,0
24075,59141,0
24583,47155,0
25035,42709,0
25540,33999,0
26047,40990,0
26552,65387,0
27060,61090,0
27562,47109,0
28067,48862,0
28571,68091,0
29078,54111,0
29582,59348,0
30088,56724,0
30543,54993,0
31046,183061,0
31552,129857,0
32060,47980,0
32565,71518,0
33068,494422,83910
33574,47098,0
34079,58465,0
34585,41815,0
35091,46227,0
35604,67588,0
36054,72492,0
36556,464198,53686
,,
,,
